bladder cancer	hsa_circ_0092024
liver fibrosis	hsa_circ_0071410
liver fibrosis	hsa_circ_0072765
liver fibrosis	hsa_circ_0054345
liver fibrosis	hsa_circ_0070963
liver fibrosis	hsa_circ_0061893
liver fibrosis	hsa_circ_0013255
gastric cancer	hsa_circ_0085616
gastric cancer	hsa_circ_0006127
glioma	hsa_circ_0004214
cervical cancer	hsa_circ_0004214
lung cancer	hsa_circ_0004214
gastric cancer	hsa_circ_0005927
gastric cancer	hsa_circ_0092341
gastric cancer	hsa_circ_0000144
gastric cancer	hsa_circ_0061274
gastric cancer	hsa_circ_0032821
gastric cancer	hsa_circ_0005529
breast cancer	hsa_circ_0002113
breast cancer	hsa_circ_0002874
breast cancer	hsa_circ_0001667
breast cancer	hsa_circ_0085495
breast cancer	hsa_circ_0086241
breast cancer	hsa_circ_0092276
breast cancer	hsa_circ_0003838
gastric cancer	hsa_circ_0076304
gastric cancer	hsa_circ_0035431
gastric cancer	hsa_circ_0076305
coronary artery disease	hsa_circ_0089378
coronary artery disease	hsa_circ_0083357
coronary artery disease	hsa_circ_0082824
coronary artery disease	hsa_circ_0068942
coronary artery disease	hsa_circ_0057576
coronary artery disease	hsa_circ_0054537
coronary artery disease	hsa_circ_0051172
coronary artery disease	hsa_circ_0032970
coronary artery disease	hsa_circ_0006323
lung cancer	hsa_circ_0013958
gastric cancer	hsa_circ_0035445
gastric cancer	hsa_circ_0003789
gastric cancer	hsa_circ_0063809
gastric cancer	hsa_circ_0074362
gastric cancer	hsa_circ_0006282
gastric cancer	hsa_circ_0011107
gastric cancer	hsa_circ_0084606
gastric cancer	hsa_circ_0005556
gastric cancer	hsa_circ_0050547
gastric cancer	hsa_circ_0006470
gastric cancer	hsa_circ_0007099
gastric cancer	hsa_circ_0001897
gastric cancer	hsa_circ_0007707
gastric cancer	hsa_circ_0008832
gastric cancer	hsa_circ_0001546
gastric cancer	hsa_circ_0002089
gastric cancer	hsa_circ_0004680
gastric cancer	hsa_circ_0000154
gastric cancer	hsa_circ_0004458
gastric cancer	hsa_circ_0008394
lung cancer	hsa_circ_0023404
leukemia	hsa_circ_0004277
acute myeloid leukemia	hsa_circ_0049657
acute myeloid leukemia	hsa_circ_0001187
acute myeloid leukemia	hsa_circ_0008078
acute myeloid leukemia	hsa_circ_0001947
diabetes mellitus	hsa_circ_0054633
colorectal cancer	hsa_circ_0007031
colorectal cancer	hsa_circ_0000504
colorectal cancer	hsa_circ_0007006
colorectal cancer	hsa_circ_0000237
colorectal cancer	hsa_circ_0074930
colorectal cancer	hsa_circ_0084353
colorectal cancer	hsa_circ_0022080
colorectal cancer	hsa_circ_0008494
colorectal cancer	hsa_circ_0005949
colorectal cancer	hsa_circ_0074806
colorectal cancer	hsa_circ_0048232
colorectal cancer	hsa_circ_0006174
colorectal cancer	hsa_circ_0008509
colorectal cancer	hsa_circ_0084021
colorectal cancer	hsa_circ_0087862
bladder cancer	hsa_circ_0041103
bladder cancer	hsa_circ_0005273
bladder cancer	hsa_circ_0061265
bladder cancer	hsa_circ_0007158
bladder cancer	hsa_circ_0082582
colorectal cancer	hsa_circ_0000677
basal cell carcinoma	hsa_circ_0008732
basal cell carcinoma	hsa_circ_0001370
basal cell carcinoma	hsa_circ_0005795
basal cell carcinoma	hsa_circ_0004777
basal cell carcinoma	hsa_circ_0080189
basal cell carcinoma	hsa_circ_0086419
basal cell carcinoma	hsa_circ_0005912
basal cell carcinoma	hsa_circ_0022383
basal cell carcinoma	hsa_circ_0022392
basal cell carcinoma	hsa_circ_0005085
basal cell carcinoma	hsa_circ_0015449
basal cell carcinoma	hsa_circ_0072387
basal cell carcinoma	hsa_circ_0046449
hepatocellular carcinoma	hsa_circ_0000284
myocardial infarction	hsa_circ_0001946
glioma	hsa_circ_0001946
colorectal cancer	hsa_circ_0024169
colorectal cancer	hsa_circ_0002138
colorectal cancer	hsa_circ_0000523
glioblastoma	hsa_circ_0080121
glioblastoma	hsa_circ_0000437
glioblastoma	hsa_circ_0001206
glioblastoma	hsa_circ_0032876
glioblastoma	hsa_circ_0024997
glioblastoma	hsa_circ_0000638
glioblastoma	hsa_circ_0000915
glioblastoma	hsa_circ_0000118
glioblastoma	hsa_circ_0001512
glioblastoma	hsa_circ_0067735
glioblastoma	hsa_circ_0001070
tuberculosis	hsa_circ_0028899
glioblastoma	hsa_circ_0028899
breast cancer	hsa_circ_0000638
non-small cell lung cancer	hsa_circ_0006404
breast cancer	hsa_circ_0006404
triple negative breast cancer	hsa_circ_0005239
gestational diabetes mellitus	hsa_circ_0038383
gestational diabetes mellitus	hsa_circ_0020159
gestational diabetes mellitus	hsa_circ_0033299
gestational diabetes mellitus	hsa_circ_0082569
pulmonary tuberculosis	hsa_circ_0000074
breast cancer	hsa_circ_0001184
breast cancer	hsa_circ_0010008
breast cancer	hsa_circ_0015703
breast cancer	hsa_circ_0036159
cervical cancer	hsa_circ_0000284
colorectal cancer	hsa_circ_0003906
breast cancer	hsa_circ_0001175
gastric cancer	hsa_circ_0047905
lung cancer	hsa_circ_0054155
lung cancer	hsa_circ_0059044
acute myeloid leukemia	hsa_circ_0000488
heart disease	hsa_circ_0068087
glioblastoma	hsa_circ_0000177
acute myeloid leukemia	hsa_circ_0000254
tuberculosis	hsa_circ_0000700
tuberculosis	hsa_circ_0001204
postmenopausal osteoporosis	hsa_circ_0001275
breast cancer	hsa_circ_0001598
digestive system neoplasm	hsa_circ_0001649
glioblastoma	hsa_circ_0001649
postmenopausal osteoporosis	hsa_circ_0006766
gastric cancer	hsa_circ_0007031
liver cancer	hsa_circ_0010090
breast cancer	hsa_circ_0010567
breast cancer	hsa_circ_0012380
breast cancer	hsa_circ_0014961
breast cancer	hsa_circ_0015350
breast cancer	hsa_circ_0016901
breast cancer	hsa_circ_0017841
hepatocellular carcinoma	hsa_circ_0021093
postmenopausal osteoporosis	hsa_circ_0028882
primary biliary cholangitis	hsa_circ_0052372
gastric cancer	hsa_circ_0068610
colorectal cancer	hsa_circ_0071589
non-small cell lung cancer	hsa_circ_0079530
colorectal cancer	hsa_circ_0086376
osteosarcoma	hsa_circ_0004771
pancreatic cancer	hsa_circ_0000518
gastric cancer	hsa_circ_0015115
lung adenocarcinoma	hsa_circ_0006411
major depressive disorder	hsa_circ_0005620
gastric cancer	hsa_circ_0031027
osteosarcoma	hsa_circ_0043138
pancreatic cancer	hsa_circ_0043138
gastric cancer	hsa_circ_0001721
colon cancer	hsa_circ_0000118
colorectal cancer	hsa_circ_0000522
glioblastoma	hsa_circ_0004214
osteosarcoma	hsa_circ_0092340
acute lymphoblastic leukemia	hsa_circ_0001821
hepatocellular carcinoma	hsa_circ_0000839
pulmonary tuberculosis	hsa_circ_0005538
glioblastoma	hsa_circ_0001445
glioblastoma	hsa_circ_0000594
non-small cell lung cancer	hsa_circ_0001819
breast cancer	hsa_circ_0000073
glioblastoma	hsa_circ_0000284
lung cancer	hsa_circ_0000284
osteosarcoma	hsa_circ_0000284
hypertension	hsa_circ_0000437
heart failure	hsa_circ_0000615
glioblastoma	hsa_circ_0000831
breast cancer	hsa_circ_0001135
breast cancer	hsa_circ_0001259
breast cancer	hsa_circ_0001791
breast cancer	hsa_circ_0002007
osteosarcoma	hsa_circ_0002052
hepatocellular carcinoma	hsa_circ_0002133
breast cancer	hsa_circ_0002168
breast cancer	hsa_circ_0002179
colorectal cancer	hsa_circ_0002190
breast cancer	hsa_circ_0003183
postmenopausal osteoporosis	hsa_circ_0003391
breast cancer	hsa_circ_0003880
glioblastoma	hsa_circ_0004383
breast cancer	hsa_circ_0005004
breast cancer	hsa_circ_0005046
breast cancer	hsa_circ_0005214
breast cancer	hsa_circ_0006147
colorectal cancer	hsa_circ_0006229
postmenopausal osteoporosis	hsa_circ_0006801
breast cancer	hsa_circ_0006903
colorectal cancer	hsa_circ_0007374
glioblastoma	hsa_circ_0007534
breast cancer	hsa_circ_0007551
breast cancer	hsa_circ_0007769
postmenopausal osteoporosis	hsa_circ_0007788
hypertension	hsa_circ_0008139
hepatocellular carcinoma	hsa_circ_0008450
glioblastoma	hsa_circ_0012129
breast cancer	hsa_circ_0016723
breast cancer	hsa_circ_0017949
gastric cancer	hsa_circ_0023642
hypertension	hsa_circ_0040809
gastric cancer	hsa_circ_0041732
breast cancer	hsa_circ_0044556
glioblastoma	hsa_circ_0046701
hepatocellular carcinoma	hsa_circ_0068669
basal cell carcinoma	hsa_circ_0075825
basal cell carcinoma	hsa_circ_0075828
breast cancer	hsa_circ_0085567
basal cell carcinoma	hsa_circ_0064996
essential hypertension	hsa_circ_0037911
essential hypertension	hsa_circ_0002161
non-small cell lung cancer	hsa_circ_0007385
systemic lupus erythematosus	hsa_circ_0092374
systemic lupus erythematosus	hsa_circ_0003146
systemic lupus erythematosus	hsa_circ_0034398
systemic lupus erythematosus	hsa_circ_0001866
systemic lupus erythematosus	hsa_circ_0008615
systemic lupus erythematosus	hsa_circ_0046599
systemic lupus erythematosus	hsa_circ_0021549
systemic lupus erythematosus	hsa_circ_0040705
glioma	hsa_circ_0001649
acne	hsa_circ_0084927
acne	hsa_circ_0001073
acne	hsa_circ_0005941
acne	hsa_circ_0086376
acne	hsa_circ_0018168
bladder cancer	hsa_circ_0000172
bladder cancer	hsa_circ_0002495
breast cancer	hsa_circ_0011946
breast cancer	hsa_circ_0007534
colorectal cancer	hsa_circ_0000284
hepatocellular carcinoma	hsa_circ_0067934
lupus nephritis	hsa_circ_0000615
lupus nephritis	hsa_circ_0000175
lupus nephritis	hsa_circ_0000219
lupus nephritis	hsa_circ_0001819
lupus nephritis	hsa_circ_0008433
lupus nephritis	hsa_circ_0003922
lung adenocarcinoma	hsa_circ_0067934
gastric cancer	hsa_circ_0003159
clear cell renal cell carcinoma	hsa_circ_0000426
colorectal cancer	hsa_circ_0001649
intervertebral disc degeneration	hsa_circ_0080210
colorectal cancer	hsa_circ_0014717
non-small cell lung cancer	hsa_circ_0014130
non-small cell lung cancer	hsa_circ_0016760
osteosarcoma	hsa_circ_0001821
endometrial cancer	hsa_circ_0002577
lung adenocarcinoma	hsa_circ_0012673
hepatocellular carcinoma	hsa_circ_0067531
cholangiocarcinoma	hsa_circ_0001649
rheumatoid arthritis	hsa_circ_0001859
hepatoblastoma	hsa_circ_0015756
hepatoblastoma	hsa_circ_0040081
hepatoblastoma	hsa_circ_0067745
hepatoblastoma	hsa_circ_0062163
hepatoblastoma	hsa_circ_0079549
hepatoblastoma	hsa_circ_0017515
hepatoblastoma	hsa_circ_0045510
hepatoblastoma	hsa_circ_0005931
hepatoblastoma	hsa_circ_0078710
hepatoblastoma	hsa_circ_0041731
hepatoblastoma	hsa_circ_0043534
hepatoblastoma	hsa_circ_0023110
hepatoblastoma	hsa_circ_0023114
hepatoblastoma	hsa_circ_0066077
hepatoblastoma	hsa_circ_0023117
hepatoblastoma	hsa_circ_0057336
hepatoblastoma	hsa_circ_0072359
osteosarcoma	hsa_circ_0009910
colorectal cancer	hsa_circ_0007534
colorectal cancer	hsa_circ_0000567
osteosarcoma	hsa_circ_0001564
hepatocellular carcinoma	hsa_circ_0001445
gastric cancer	hsa_circ_0001946
intervertebral disc degeneration	hsa_circ_0091702
bladder cancer	hsa_circ_0001141
pulmonary tuberculosis	hsa_circ_0000681
pulmonary tuberculosis	hsa_circ_0008797
pulmonary tuberculosis	hsa_circ_0002113
pulmonary tuberculosis	hsa_circ_0002362
pulmonary tuberculosis	hsa_circ_0000414
pulmonary tuberculosis	hsa_circ_0063179
pulmonary tuberculosis	hsa_circ_0002908
cardiovascular disease	hsa_circ_0013509
lung cancer	hsa_circ_0000064
osteoarthritis	hsa_circ_0005105
acute myeloid leukemia	hsa_circ_0075001
bladder cancer	hsa_circ_0001577
rheumatoid arthritis	hsa_circ_0004712
rheumatoid arthritis	hsa_circ_0083964
rheumatoid arthritis	hsa_circ_0064996
rheumatoid arthritis	hsa_circ_0032683
rheumatoid arthritis	hsa_circ_0052012
pancreatic cancer	hsa_circ_0006988
non-small cell lung cancer	hsa_circ_0043256
intracranial aneurysms	hsa_circ_0021001
atherosclerosis	hsa_circ_0003575
hepatocellular carcinoma	hsa_circ_0085154
liver cancer	hsa_circ_0003028
liver cancer	hsa_circ_0007915
myocardial infarction	hsa_circ_0000615
tuberculosis	hsa_circ_0043497
tuberculosis	hsa_circ_0030045
tuberculosis	hsa_circ_0001417
tuberculosis	hsa_circ_0030569
tuberculosis	hsa_circ_0001204
diabetes mellitus	hsa_circ_0000284
moyamoya disease	hsa_circ_0023903
moyamoya disease	hsa_circ_0002569
moyamoya disease	hsa_circ_0050898
moyamoya disease	hsa_circ_0002078
moyamoya disease	hsa_circ_0067209
hepatocellular carcinoma	hsa_circ_0001946
breast cancer	hsa_circ_0004214
bladder cancer	hsa_circ_0000284
bladder cancer	hsa_circ_0002024
cervical cancer	hsa_circ_0011021
cervical cancer	hsa_circ_0034912
cervical cancer	hsa_circ_0091822
cervical cancer	hsa_circ_0089231
cervical cancer	hsa_circ_0087432
gastric cancer	hsa_circ_0000181
gastric cancer	hsa_circ_0000745
breast cancer	hsa_circ_0006528
bladder cancer	hsa_circ_0002768
multiple sclerosis	hsa_circ_0035560
multiple sclerosis	hsa_circ_0005402
multiple sclerosis	hsa_circ_0000517
multiple sclerosis	hsa_circ_0000519
multiple sclerosis	hsa_circ_0000520
multiple sclerosis	hsa_circ_0001400
multiple sclerosis	hsa_circ_0056731
multiple sclerosis	hsa_circ_0024892
gastric cancer	hsa_circ_0000026
gastric cancer	hsa_circ_0001561
hepatocellular carcinoma	hsa_circ_0005986
breast cancer	hsa_circ_0004771
breast cancer	hsa_circ_0001824
breast cancer	hsa_circ_0001875
breast cancer	hsa_circ_0006054
breast cancer	hsa_circ_0004619
breast cancer	hsa_circ_0008717
non-small cell lung cancer	hsa_circ_0000284
colorectal cancer	hsa_circ_0001946
hypertension	hsa_circ_0000615
coronary artery disease	hsa_circ_0000615
gastric cancer	hsa_circ_0014717
gastric cancer	hsa_circ_0006633
gastric cancer	hsa_circ_0058246
gastric cancer	hsa_circ_0091742
gastric cancer	hsa_circ_0089548
gastric cancer	hsa_circ_0003707
gastric cancer	hsa_circ_0085553
gastric cancer	hsa_circ_0006022
gastric cancer	hsa_circ_0031979
gastric cancer	hsa_circ_0069131
colorectal cancer	hsa_circ_0001313
pancreatic cancer	hsa_circ_0001313
breast cancer	hsa_circ_0001313
cervical cancer	hsa_circ_0001313
hepatocellular carcinoma	hsa_circ_0003570
non-small cell lung cancer	hsa_circ_0023404
gastric cancer	hsa_circ_0001895
hepatocellular carcinoma	hsa_circ_0001727
hepatocellular carcinoma	hsa_circ_0004018
glioblastoma	hsa_circ_0006460
glioblastoma	hsa_circ_0005603
glioblastoma	hsa_circ_0008345
glioblastoma	hsa_circ_0004872
glioblastoma	hsa_circ_0006411
glioblastoma	hsa_circ_0003586
glioblastoma	hsa_circ_0002968
glioblastoma	hsa_circ_0000199
glioblastoma	hsa_circ_0001566
lung cancer	hsa_circ_0001821
breast cancer	hsa_circ_0001821
osteosarcoma	hsa_circ_0016347
gastric cancer	hsa_circ_0000190
gastric cancer	hsa_circ_0001821
acute myeloid leukemia	hsa_circ_0035381
acute myeloid leukemia	hsa_circ_0004136
acute myeloid leukemia	hsa_circ_0058058
acute myeloid leukemia	hsa_circ_0017446
papillary thyroid carcinoma	hsa_circ_0002111
papillary thyroid carcinoma	hsa_circ_0015278
papillary thyroid carcinoma	hsa_circ_0008016
papillary thyroid carcinoma	hsa_circ_0004771
papillary thyroid carcinoma	hsa_circ_0021553
papillary thyroid carcinoma	hsa_circ_0079891
papillary thyroid carcinoma	hsa_circ_0091894
papillary thyroid carcinoma	hsa_circ_0092315
papillary thyroid carcinoma	hsa_circ_0078738
papillary thyroid carcinoma	hsa_circ_0064557
papillary thyroid carcinoma	hsa_circ_0000516
papillary thyroid carcinoma	hsa_circ_0004846
papillary thyroid carcinoma	hsa_circ_0003505
papillary thyroid carcinoma	hsa_circ_0081342
coronary artery disease	hsa_circ_0082081
gastric cancer	hsa_circ_0001649
hirschsprung disease	hsa_circ_0000615
colorectal cancer	hsa_circ_0000069
multiple system atrophy	hsa_circ_0038374
multiple system atrophy	hsa_circ_0054211
multiple system atrophy	hsa_circ_0032891
multiple system atrophy	hsa_circ_0005540
esophageal squamous cell carcinoma	hsa_circ_0067934
major depressive disorder	hsa_circ_0001410
major depressive disorder	hsa_circ_0001907
major depressive disorder	hsa_circ_0005620
major depressive disorder	hsa_circ_0056048
major depressive disorder	hsa_circ_0089310
hepatocellular carcinoma	hsa_circ_0005075
basal cell carcinoma	hsa_circ_0075829
breast cancer	hsa_circ_0000284
gastric cancer	hsa_circ_0000284
osteoarthritis	hsa_circ_0023404
hepatocellular carcinoma	hsa_circ_0001649
glioblastoma	hsa_circ_0001946
colorectal cancer	hsa_circ_0001451
colorectal cancer	hsa_circ_0082333
colorectal cancer	hsa_circ_0001141
gastric cancer	hsa_circ_0000140
